1,18,0.031004
1,22,0.039414
1,24,0.21652
1,27,-0.24279
1,37,0.06293
1,38,-0.09441
1,40,0.090986
4,1,0.203
4,7,-0.039826
4,18,0.12905
4,22,0.066888
4,24,0.39623
4,27,-0.20319
4,36,0.052783
4,37,0.22973
4,38,-0.070426
4,40,-0.01543
4,44,0.30543
4,48,0.53653
4,50,-0.04863
4,51,-0.12375
4,52,0.080735
4,57,-0.031882
4,60,0.17927
4,66,-0.12561
7,1,0
7,18,-0.085813
7,22,0
7,24,-0.086754
7,27,-0.050054
7,37,-0.051397
7,38,-0.088601
7,40,-0.021151
9,1,-0.06331
9,4,0.064026
9,7,-0.096922
9,18,-0.0012085
9,22,0.031003
9,24,0.30205
9,25,-0.14375
9,27,0.28137
9,29,-0.040675
9,35,0.11215
9,36,0.067599
9,37,0.067318
9,38,0.042469
9,40,-0.074104
9,43,-0.010775
9,44,0.17076
9,48,0.49108
9,50,-0.0071711
9,51,0.041593
9,52,0.18386
9,54,0.081261
9,56,-0.060195
9,57,-0.16878
9,60,-0.0062061
9,66,0.27387
9,71,-0.37256
9,73,0.025009
9,74,0.26228
15,1,0.00079358
15,4,-0.080603
15,7,0
15,9,0.20376
15,18,-0.098857
15,22,-0.024843
15,24,0.012144
15,25,0.047538
15,26,0.049013
15,27,0.018071
15,29,-0.00021189
15,35,0.14831
15,36,0.088131
15,37,0.19547
15,38,0.02575
15,40,0.10283
15,43,0.16454
15,44,-0.018407
15,48,-0.011778
15,50,-0.25322
15,51,0.22488
15,52,0.017922
15,54,0.13131
15,56,0.096798
15,57,0.045464
15,60,0.014612
15,63,0.14683
15,66,-0.14568
15,67,0.23852
15,70,-0.0016731
15,71,-0.04764
15,73,-0.30351
15,74,0.21119
22,18,0.014895
22,24,-0.078829
22,27,-0.034503
22,37,0.12227
22,38,-0.12077
22,40,0.26443
24,18,-0.11902
25,1,-0.013638
25,4,-0.32359
25,7,-0.024722
25,18,-0.274
25,22,0.055294
25,24,0.053008
25,27,-0.1376
25,29,0.14278
25,36,-0.051144
25,37,-0.098789
25,38,0.07355
25,40,-0.13458
25,44,-0.15878
25,48,-0.28236
25,50,0.34673
25,51,-0.091817
25,52,-0.10848
25,56,0.51174
25,57,0.28183
25,60,0.07792
25,66,0.027758
26,1,-0.086278
26,4,-0.065832
26,7,0
26,9,-0.0070356
26,18,-0.048454
26,22,0.08253
26,24,-0.25053
26,25,-0.07947
26,27,-0.055246
26,29,-0.075362
26,35,0.28112
26,36,0.010941
26,37,0.079763
26,38,-0.031784
26,40,0.01051
26,43,0.018801
26,44,0.12635
26,48,0.023203
26,50,-0.097066
26,51,0.040258
26,52,-0.002257
26,54,0.011593
26,56,0.034629
26,57,0.11873
26,60,0.14555
26,63,0.092026
26,66,0.0092079
26,71,0.0282
