1,18,-0.26322
1,22,-0.17196
1,24,-0.10663
1,27,-0.0064536
1,37,0.11136
1,38,-0.0089098
1,40,0.04272
4,1,-0.15015
4,7,0.27993
4,18,-0.15873
4,22,0.24433
4,24,0.2277
4,27,0.18327
4,36,-0.010001
4,37,0.10724
4,38,0.10688
4,40,-0.10668
4,44,0.080445
4,48,0.24924
4,51,0.28401
4,52,0.1643
4,57,0.11124
4,60,0.086601
4,66,-0.063716
7,1,0.10562
7,18,-0.20028
7,22,0
7,24,0.027533
7,27,-0.060631
7,37,0.15811
7,38,0.31648
7,40,-0.0035765
9,1,0.0077939
9,4,0.029067
9,7,1.1078e-18
9,18,0.033353
9,22,-0.056514
9,24,0.2481
9,25,-0.14908
9,27,-0.13494
9,29,-0.096907
9,35,-0.016526
9,36,0.02892
9,37,0.11734
9,38,0.17309
9,40,-0.010929
9,44,0.21813
9,48,0.23376
9,51,0.22637
9,52,0.019436
9,54,-0.36701
9,56,-0.12699
9,57,0.11306
9,60,0.14236
9,66,0.11136
9,73,0.0084863
9,74,0.091517
22,18,0.052852
22,24,0.079321
22,27,0.055207
22,37,-0.36019
22,38,-0.025769
22,40,-0.29024
24,18,0.1256
25,1,-0.0027526
25,4,0.26913
25,7,0.15368
25,18,-0.25323
25,22,0.1395
25,24,-0.25203
25,27,0.41544
25,29,-0.098305
25,36,-0.031667
25,37,0.072392
25,38,-0.12183
25,40,-0.1784
25,44,-0.0084197
25,48,-0.0556
25,51,-0.0049232
25,52,-0.18075
25,56,0.23617
25,57,0.062771
25,60,-0.12811
25,66,0.18722
27,18,-0.10145
27,24,-0.070971
29,1,-0.067789
29,4,-0.025734
29,7,-0.02052
29,18,-0.013915
29,22,-0.046555
29,24,0.13679
29,27,-0.041842
29,36,0.02082
29,37,-0.042731
29,38,-0.20351
29,40,0.08529
29,44,0.1565
29,48,0.1438
29,51,0.12019
29,52,0.13391
29,56,0.20323
29,57,0.062447
29,60,0.090051
29,66,0.0066053
35,1,-0.0013848
35,4,-0.01374
35,7,0
35,18,-0.36095
35,22,-0.049209
35,24,0.14291
35,25,0.0084137
35,27,-0.077523
35,29,0.04038
35,36,0.014013
35,37,-0.11768
35,38,-0.03412
35,40,-0.10672
35,44,-0.15424
35,48,-0.16012
35,51,-0.19588
35,52,0.10548
35,54,-0.21455
35,56,0.035054
35,57,0.34352
35,60,-0.026764
35,66,-0.048921
35,73,0.49025
35,74,-0.28584
36,1,-0.019784
36,7,0.19466
36,18,0.01797
36,22,-0.055767
36,24,-0.021875
36,27,-0.081457
36,37,0.033759
36,38,0.04576
36,40,0.08125
37,18,0.025853
37,24,0.11633
37,27,0.18074
38,18,0.22535
38,24,0.13041
38,27,0.047085
38,37,0.057349
40,18,0.042646
40,24,0.072659
40,27,-0.0033692
40,37,-0.031777
40,38,0.019897
44,1,0.14176
44,7,-0.14151
44,18,0.25613
44,22,0.14052
44,24,0.21489
44,27,-0.025653
44,36,-0.071817
44,37,0.00055705
44,38,0.092612
44,40,-0.067871
48,1,0.0065475
48,7,0.042771
48,18,0.25681
48,22,0.11741
48,24,0.36857
48,27,-0.13343
48,36,-0.056522
48,37,0.032338
48,38,0.12897
48,40,0.033957
48,44,0.74543
48,52,0.030663
48,60,0.26439
51,1,0.046955
51,7,0.11898
51,18,0.18994
51,22,0.34142
51,24,0.2525
51,27,0.045825
51,36,-0.033268
51,37,-0.088125
51,38,0.16325
51,40,-0.10018
