1,18,-0.14967
1,22,0.050897
1,24,0.036237
1,27,-0.18885
1,37,-0.12347
1,38,-0.11806
1,40,0.27831
7,1,-0.10303
7,18,0.2195
7,22,0.064136
7,24,-0.0003979
7,27,0.034612
7,37,0.1288
7,38,0.041416
7,40,-0.072089
14,1,0.13274
14,7,-0.010312
14,18,-0.017174
14,21,0.23068
14,22,-0.1729
14,24,0.025448
14,27,0.074187
14,35,0.0046215
14,36,0.041245
14,37,-0.088374
14,38,-0.22335
14,40,0.30878
14,41,0.50273
14,44,-0.054471
14,45,0.49333
14,48,0.0099427
14,50,0.0076933
14,52,0.026795
14,54,0.053194
14,56,0.27927
14,57,0.094227
14,59,0.062509
14,60,-0.0038966
14,62,-0.0025246
14,66,0.10212
14,73,-0.65162
16,1,-0.02791
16,7,-0.095105
16,14,0.016061
16,18,-0.1112
16,21,-0.093119
16,22,0.0096952
16,24,0.064277
16,27,0.026082
16,35,-0.024479
16,36,0.14576
16,37,-0.093627
16,38,-0.32773
16,40,-0.083881
16,41,0.026015
16,44,-0.096447
16,45,0.035304
16,48,0.14414
16,50,-0.05303
16,52,-0.09349
16,54,-0.23821
16,56,-0.06769
16,57,0.38926
16,59,0.041642
16,60,0.055698
16,62,0.21403
16,66,0.023478
16,73,-0.0031186
17,1,4.5972e-05
17,7,-0.054662
17,14,0.47262
17,16,-0.068158
17,18,0.017816
17,21,0.17589
17,22,0.18291
17,24,-0.039985
17,27,-0.28441
17,35,-0.093526
17,36,-0.0071442
17,37,0.094372
17,38,-0.11334
17,40,0.13833
17,41,0.16523
17,44,-0.11667
17,45,0.13284
17,48,-0.13823
17,50,-0.010063
17,52,0.04213
17,54,0.20465
17,56,0.43664
17,57,0.032178
17,59,0.19299
17,60,-0.011951
17,62,-0.0012436
17,66,0.18919
17,73,-0.41571
20,1,-0.38351
20,7,0.034258
20,14,0.12379
20,16,0.014291
20,17,0.24759
20,18,0.080964
20,21,-0.25668
20,22,-0.04591
20,24,-0.0077652
20,27,-0.12564
20,35,-0.0031887
20,36,-0.49942
20,37,0.22241
20,38,-0.11191
20,40,-0.18233
20,41,-0.16147
20,44,0.034418
20,45,-0.17167
20,48,-0.072087
20,50,-0.0049152
20,52,-0.056161
20,54,0.30926
20,56,0.063494
20,57,0.091596
20,59,-0.02559
20,60,-0.088398
20,62,-0.04678
20,66,0.11761
20,73,-0.15781
21,1,0.2507
21,7,-0.064891
21,18,-0.031141
21,22,-0.22704
21,24,0.15999
21,27,-0.2887
21,36,0.31352
21,37,-0.045428
21,38,-0.07617
21,40,0.091139
21,44,-0.33682
21,45,0.43771
21,48,-0.091508
21,50,-0.12767
21,52,0.054793
21,54,0.0014812
21,56,-0.0033727
21,57,-0.045432
21,60,-0.18226
21,66,0.045552
21,73,-0.18432
22,18,0.054882
22,24,0.0074012
22,27,-0.12966
22,37,-0.15107
22,38,-0.061053
22,40,0.04857
24,18,0.046299
27,18,0.11888
27,24,0.035248
30,1,-0.13385
30,7,-0.031465
30,14,-0.1928
30,16,0.26626
30,17,-0.20602
30,18,0.18679
30,20,-0.033858
30,21,-0.22737
30,22,0.013405
30,24,0.037319
30,27,-0.070444
30,35,0.093201
30,36,0.021565
30,37,0.018764
30,38,0.0098202
30,40,0.041099
30,41,0.073587
30,44,0.092488
30,45,0.09586
30,48,0.12555
30,50,-0.044516
30,52,0.092384
30,53,0.50075
30,54,-0.069765
30,56,-0.20104
30,57,-0.1183
30,59,-0.05373
30,60,0.13253
30,62,0.13122
30,65,0.2438
30,66,0.056743
30,73,-0.054238
35,1,0.093552
35,7,0.055339
35,18,0.00080463
35,21,-0.018873
35,22,0.05611
35,24,-0.0016561
35,27,0.042463
35,36,0.057715
35,37,0.079586
35,38,-0.14841
35,40,-0.14899
35,44,0.0299
35,45,0.0017164
35,48,0.23299
35,50,0.10313
35,52,-0.020431
35,54,-0.1458
35,56,-0.11922
35,57,-0.055799
35,60,0.11084
35,66,-0.1246
35,73,-0.0057829
36,1,0.25297
36,7,-0.10508
36,18,-0.20773
36,22,-0.048592
36,24,0.074906
36,27,-0.031425
36,37,0.123
36,38,0.024574
36,40,0.035583
37,18,0.00038431
37,24,0.018013
37,27,0.015026
38,18,0.11505
38,24,0.022354
38,27,-0.014496
38,37,-0.042125
40,18,0.012668
40,24,0.0098461
40,27,-0.3341
40,37,-0.29013
40,38,0.067708
41,1,0.24946
41,7,-0.0013345
41,18,-0.086034
41,21,0.46283
41,22,-0.11246
41,24,0.053502
41,27,-0.48296
41,35,0.0072262
41,36,0.19149
41,37,-0.11127
41,38,-0.026776
41,40,0.37309
41,44,0.11385
41,45,0.9826
41,48,0.23705
41,50,0.026764
41,52,0.061999
41,54,-0.018775
41,56,0.1396
41,57,-0.034721
41,59,0.0075132
41,60,0.092564
41,66,0.095914
41,73,-0.44324
44,1,-0.1419
44,7,0.13945
44,18,-0.013912
44,22,0.0060906
44,24,-0.022817
44,27,-0.070188
44,36,-0.043595
44,37,0.016851
44,38,0.050746
44,40,-0.050341
45,1,0.2039
45,7,0.026761
45,18,-0.065475
45,22,-0.12178
45,24,0.072832
45,27,-0.46542
45,36,0.19187
45,37,-0.071997
45,38,-0.01918
45,40,0.33342
45,44,0.16795
45,48,0.30219
45,50,0.037248
45,52,0.058615
45,54,-0.032337
45,56,0.062333
45,57,0.0070979
45,60,0.094103
45,66,0.13745
48,1,-0.22333
48,7,0.17603
48,18,0.11302
48,22,-0.10151
48,24,0.0030387
48,27,0.026106
48,36,-0.024092
48,37,0.14295
48,38,0.20887
48,40,-0.26472
48,44,0.32192
48,52,-0.15008
48,60,0.011403
50,1,-0.16642
50,7,0.22224
50,18,0.18417
50,22,0.078046
50,24,0.20462
50,27,0.03851
50,36,-0.051463
50,37,-0.1318
50,38,0.046656
50,40,0.16706
50,44,0.095464
50,48,0.0055294
50,52,0.027008
50,60,0.37733
52,1,-0.013637
52,7,0.024058
52,18,-0.17415
52,22,0.041748
52,24,-0.19388
52,27,-0.071719
52,36,-0.057887
52,37,-0.19235
52,38,0.026844
52,40,0.18395
52,44,-0.19947
52,60,0.38773
53,1,-0.10461
53,7,0.05482
53,14,-0.16464
53,16,0.06357
53,17,-0.22931
53,18,-0.13466
53,20,-0.012342
53,21,-0.32666
53,22,0.1684
53,24,0.045781
53,27,-0.097483
53,35,0.23759
53,36,-0.064997
53,37,0.028492
53,38,0.029813
53,40,-0.020504
53,41,0.12382
53,44,0.44863
53,45,0.1448
53,48,0.29179
53,50,-0.014876
53,52,-0.0084972
53,54,-0.071934
53,56,-0.26584
53,57,-0.11503
53,59,-0.39211
53,60,0.077382
53,62,0.12306
53,66,0.09482
53,73,-0.049441
54,1,-0.12587
54,7,-0.047154
54,18,0.10146
54,22,0.075052
54,24,-0.0096043
54,27,-0.11384
54,36,-0.44326
54,37,-0.16256
54,38,-0.0099067
54,40,0.19065
54,44,-0.034682
54,48,-0.25897
54,50,0.041994
54,52,0.10036
54,56,0.10967
54,57,-0.10565
54,60,-0.23041
54,66,-0.29015
56,1,-3.5299e-05
56,7,-0.17926
56,18,-0.04785
56,22,0.0083147
56,24,-0.32324
56,27,-0.21763
56,36,0.064122
56,37,-0.061662
56,38,0.050857
56,40,0.26874
56,44,0.031546
56,48,-0.19104
56,50,0.069054
56,52,0.04683
56,57,-0.027469
56,60,0.019588
56,66,-0.16186
57,1,-0.19373
57,7,0.20642
57,18,0.032529
57,22,0.031641
57,24,0.089699
57,27,0.083897
57,36,-0.07632
57,37,0.080711
57,38,-0.15151
57,40,-0.21044
57,44,-0.1652
57,48,0.22242
57,50,0.048257
57,52,0.033632
57,60,0.16596
57,66,0.12247
59,1,-0.022156
59,7,0.18558
59,18,0.32774
59,21,0.26962
59,22,-0.15831
59,24,-0.011045
59,27,-0.041662
59,35,-0.035549
59,36,0.0063451
59,37,0.26603
59,38,0.11559
59,40,0.022955
59,44,-0.115
59,45,0.010524
59,48,0.061565
59,50,-0.15312
59,52,-0.094134
59,54,-0.073114
59,56,0.069782
59,57,0.041433
59,60,-0.31768
59,66,0.23463
59,73,-0.014924
60,1,-0.032876
60,7,0.061119
60,18,-0.1155
60,22,0.25405
60,24,-0.05591
60,27,-0.14704
60,36,0.061572
60,37,-0.22095
60,38,0.018803
60,40,0.075752
