1,18,0.026008
1,22,0.066307
1,24,0.20552
1,27,-0.24419
1,37,0.062733
1,38,-0.080439
1,40,0.082124
4,1,0.23072
4,7,-0.052931
4,18,0.071594
4,22,0.055744
4,24,0.38047
4,27,-0.20073
4,36,-0.09283
4,37,0.13894
4,38,-0.049538
4,40,0.085823
4,44,0.28941
4,48,0.54658
4,50,-0.045888
4,51,-0.14151
4,52,0.0384
4,57,-0.011158
4,60,0.19993
4,66,-0.060506
5,1,-0.1889
5,4,-0.05591
5,7,0.0082794
5,18,-0.0070987
5,22,-0.12135
5,24,0.092257
5,25,-0.023719
5,27,0.21056
5,29,0.001227
5,30,-0.11162
5,35,-0.13041
5,36,0.0071657
5,37,-0.015291
5,38,0.012422
5,40,0.017244
5,43,-0.050302
5,44,0.018112
5,48,0.15016
5,50,0.10952
5,51,0.0043551
5,52,0.085271
5,56,0.077245
5,57,-0.21223
5,60,0.046542
5,63,-0.035789
5,66,0.44284
5,67,-0.0036981
5,70,-0.032674
5,71,0.14901
5,73,-0.045951
5,74,0.16503
7,1,-0.0022678
7,18,-0.061128
7,22,-0.0019346
7,24,-0.073496
7,27,-0.094753
7,37,-0.023558
7,38,-0.04097
7,40,-0.079474
22,18,0.022528
22,24,-0.094832
22,27,-0.066389
22,37,0.15742
22,38,-0.11419
22,40,0.27252
24,18,-0.094181
25,1,-0.0031715
25,4,-0.30278
25,7,-0.022009
25,18,-0.31985
25,22,0.052317
25,24,0.066394
25,27,-0.14007
25,29,0.13647
25,36,-0.011424
25,37,-0.12588
25,38,0.065963
25,40,-0.1848
25,44,-0.15232
25,48,-0.26695
25,50,0.34875
25,51,-0.096158
25,52,-0.092808
25,56,0.51951
25,57,0.2718
25,60,0.088616
25,66,0.01375
27,18,0.11895
27,24,-0.15825
29,1,-0.018534
29,4,-0.16173
29,7,-0.043764
29,18,-0.068596
29,22,0.057648
29,24,-0.033606
29,27,-0.02715
29,36,0.12681
29,37,-0.10462
29,38,-0.068089
29,40,0.12916
29,44,0.050107
29,48,-0.23202
29,50,0.04959
29,51,-0.12638
29,52,0.0928
29,56,0.014961
29,57,-0.049151
29,60,-0.033833
29,66,-0.088702
30,1,-0.18944
30,4,-0.19718
30,7,-0.04708
30,18,-0.19368
30,22,0.068013
30,24,-0.17958
30,25,0.16136
30,27,0.004189
30,29,-0.055216
30,35,-0.0021232
30,36,-0.13736
30,37,-0.18368
30,38,-0.24781
30,40,-0.10572
30,43,0.228
30,44,-0.027269
