1,18,0.13873
1,22,0.12572
1,24,0.32258
1,27,-0.12239
1,37,-0.050208
1,38,-0.28469
1,40,0.064569
4,1,0.17141
4,7,-0.016319
4,18,0.14729
4,22,0.065254
4,24,0.4276
4,27,-0.37055
4,36,0.092131
4,37,0.099882
4,38,-0.031955
4,40,-0.047641
4,44,0.61297
4,48,0.63737
4,50,0.15254
4,51,0.095642
4,52,0.03794
4,57,0.36427
4,60,0.22912
4,66,0.11296
7,1,0
7,18,0.027551
7,22,-0.0019211
7,24,0
7,27,0.042804
7,37,-0.022174
7,38,0.14666
7,40,0.038552
9,1,0.017903
9,4,0.28979
9,7,0.0095652
9,18,-0.028516
9,22,0.019138
9,24,0.31754
9,27,-0.01691
9,29,-0.17572
9,35,0.0074266
9,36,0.18114
9,37,-0.024463
9,38,0.13616
9,40,-0.22742
9,41,0.38599
9,43,0.18836
9,44,0.40008
9,45,0.30806
9,47,-0.047023
9,48,0.43337
9,50,-0.032477
9,51,0.11356
9,52,0.07791
9,54,0.10877
9,56,-0.20647
9,57,0.020932
9,60,0.070313
9,62,0.46767
9,66,0.20808
9,71,-0.25246
9,73,0.092086
9,74,0.26164
15,1,0.07021
15,4,-0.10133
15,7,0
15,9,0.23811
15,17,0.15084
15,18,-0.033882
15,22,-0.027043
15,24,-0.011768
15,26,0.13989
15,27,0.019513
15,29,0.025342
15,34,0.10969
15,35,-0.033676
15,36,0.0054855
15,37,0.15398
15,38,0.0567
15,40,0.081851
15,41,0.0232
15,43,0.14311
15,44,-0.031755
15,45,0.22028
15,47,0.0029361
15,48,-0.045975
15,50,-0.13945
15,51,0.15322
15,52,-0.0096321
15,54,0.10597
15,56,0.11728
15,57,-0.071533
15,60,0.041588
15,62,0.029607
15,63,0.05299
15,66,-0.028263
15,67,-0.050943
15,70,-0.051615
15,71,0.068524
15,73,-0.27708
15,74,0.1898
17,1,-0.19245
17,4,0.1465
17,7,-0.022345
17,9,0.41865
17,18,-0.030094
17,22,0.063319
17,24,0.067529
17,27,0.14629
17,29,-0.092697
17,35,0.11489
17,36,0.033644
17,37,0.058531
17,38,0.094863
17,40,0.058934
17,41,0.27903
17,43,0.15718
17,44,0.28711
17,45,0.19709
17,47,-0.12825
17,48,0.26074
17,50,0.0089491
17,51,-0.018094
17,52,0.029069
17,54,0.14606
17,56,0.2346
17,57,0.016082
17,60,0.11601
17,62,0.18861
17,63,0.12519
17,66,-0.10137
17,71,-0.19275
17,73,-0.022755
17,74,0.21962
22,18,0.020688
22,24,-0.028353
22,27,-0.059183
22,37,0.085058
22,38,-0.1417
22,40,0.21108
24,18,-0.14232
26,1,-0.1409
26,4,0.32391
26,7,0
26,9,0.26382
26,17,0.34278
26,18,-0.036245
26,22,0.0080528
26,24,0.014824
26,27,-0.0579
26,29,-0.15086
26,35,0.048253
26,36,0.0012694
26,37,0.039012
26,38,0.22352
26,40,0.01899
26,41,0.17003
26,43,0.056234
26,44,0.19118
