50,44,-0.029441
50,48,0.11427
50,51,0.052163
50,52,0.21012
50,60,0.72954
51,1,-0.12045
51,7,-0.050032
51,18,0.086495
51,22,0.027031
51,24,-0.061386
51,27,0.053247
51,37,0.22203
51,38,-0.13328
51,40,0.055626
51,44,0.069325
51,48,0.19235
51,52,0.044095
51,60,0.0098972
52,1,-0.02217
52,7,-0.25131
52,18,0.095007
52,22,-0.1151
52,24,0.051969
52,27,-0.15071
52,37,0.058787
52,38,-0.38575
52,40,-0.25156
52,44,-0.3135
52,60,0.27695
55,1,0.1092
55,4,-0.080261
55,7,0.043547
55,14,-0.015672
55,16,0.0468
55,18,-0.015697
55,20,-0.026766
55,22,-0.1464
55,24,0.021688
55,25,-0.0049204
55,27,-0.0069177
55,33,-0.20686
55,37,0.08076
55,38,-0.28802
55,40,-0.2476
55,41,0.20159
55,43,0.27982
55,44,0.24496
55,45,0.17929
55,48,-0.076463
55,50,-0.095191
55,51,0.15212
55,52,0.188
55,56,-0.15039
55,57,0.068448
55,59,-0.019601
55,60,0.0088883
55,66,0.056299
56,1,-0.24398
56,4,-0.34094
56,7,0.21294
56,18,-0.038594
56,22,0.14072
56,24,-0.12633
56,27,0.153
56,37,-0.14888
56,38,0.091515
56,40,0.16996
56,44,-0.17815
56,48,-0.069235
56,50,0.22083
56,51,0.080795
56,52,-0.082737
56,57,0.028321
56,60,0.26932
56,66,0.22984
57,1,-0.21434
57,7,0.071568
57,18,0.33413
57,22,0.26038
57,24,-0.053458
57,27,-0.18864
57,37,0.20164
57,38,0.053077
57,40,-0.026701
57,44,-0.079495
57,48,-0.15221
57,50,-0.16691
57,51,0.26548
57,52,-0.021708
57,60,-0.24092
57,66,-0.12127
59,1,0.11214
59,4,-0.012676
59,7,0.21096
59,18,-0.075202
59,22,0.048592
59,24,-0.10672
59,25,0.37443
59,27,0.081064
59,33,-0.12438
59,37,-0.028029
59,38,0.026946
59,40,-0.04071
59,43,-0.12124
59,44,0.17104
59,45,-0.26426
59,48,-0.011558
59,50,-0.13233
59,51,-0.20373
59,52,-0.08656
59,56,0.092736
59,57,0.16683
59,60,-0.10787
59,66,0.03627
60,1,0.0080871
60,7,-0.33336
60,18,-0.038981
60,22,-0.31049
60,24,-0.14819
60,27,0.078233
60,37,-0.13944
60,38,-0.40383
60,40,0.07936
60,44,-0.16771
66,1,-1.8425e-05
66,7,-0.028006
66,18,-0.071434
66,22,-0.091072
66,24,0.064501
66,27,0.081508
66,37,0.048356
66,38,0.038997
66,40,-0.064507
66,44,0.022013
66,48,0.029151
66,50,-0.019254
66,51,-0.097772
66,52,-0.12503
66,60,0.081485
