1,18,0.0025968
1,22,0.30462
1,24,-0.066325
1,27,0.077289
1,37,-0.10532
1,38,-0.012165
1,40,-0.16795
5,1,-0.10447
5,7,0.21319
5,17,0.044442
5,18,-0.041722
5,21,-0.060575
5,22,-0.015705
5,24,0.38223
5,26,-0.15591
5,27,0.41584
5,29,-0.22317
5,35,0.23104
5,36,-0.062311
5,37,0.028614
5,38,0.049044
5,40,-0.044081
5,41,0.4504
5,42,0.45968
5,43,0.28013
5,44,0.16847
5,45,0.32714
5,48,0.39486
5,49,0.14433
5,50,0.20792
5,51,0.014335
5,52,-0.023136
5,54,0.22098
5,56,-0.2787
5,60,0.3335
5,61,0.28961
5,62,0.25864
5,63,-0.099509
5,65,0.059988
5,66,0.13274
5,67,0.11194
5,70,-0.33555
5,71,-0.075112
5,73,0.099517
5,74,0.25187
5,75,-0.20216
5,76,0.21502
7,1,0.1355
7,18,0.037801
7,22,0.42587
7,24,0.17413
7,27,0.12371
7,37,-0.016263
7,38,0.19942
7,40,-0.025903
17,1,-0.17114
17,7,-0.018281
17,18,-0.055562
17,21,0.19333
17,22,-0.098011
17,24,0.070581
17,27,-0.16978
17,29,-0.09006
17,35,-0.099201
17,36,-0.0079219
17,37,-0.097188
17,38,0.074385
17,40,-0.016152
17,41,0.00071113
17,42,-0.042101
17,43,0.032451
17,44,0.15354
17,45,0.15244
17,48,0.071436
17,49,0.083038
17,50,-0.018867
17,51,0.17375
17,52,-0.090273
17,54,-0.078303
17,56,-0.040052
17,60,-0.1096
17,62,0.17086
17,63,0.20034
17,66,0.0057247
17,71,-0.19565
17,73,0.058452
17,74,0.08155
21,1,0.22308
21,7,0.13542
21,18,-0.14825
21,22,0.032438
21,24,0.2349
21,27,0.24074
21,29,0.054463
21,36,0.0433
21,37,-0.076429
21,38,0.0069719
21,40,-0.13867
21,43,-0.0047106
21,44,-0.058961
21,45,-0.082727
21,48,-0.021445
21,50,0.095741
21,51,-0.031688
21,52,0.14427
21,54,0.15512
21,56,0.010845
21,60,0.024026
21,66,0.1948
21,71,0.22812
21,73,0.11495
21,74,-0.27169
22,18,0.12161
22,24,0.22308
22,27,0.052263
22,37,0.060919
22,38,-0.059698
22,40,-0.029876
24,18,-0.078492
26,1,-0.13957
26,7,-0.10211
26,17,0.30963
26,18,-0.026106
26,21,0.13919
26,22,-0.051272
26,24,-0.14787
26,27,-0.16929
26,29,0.048207
26,35,-0.11519
26,36,0.12198
26,37,-0.10305
26,38,-0.25124
26,40,-0.16655
26,41,-0.18483
26,42,-0.18864
26,43,0.0027576
26,44,-0.22162
26,45,-0.080468
26,48,0.025954
26,49,-0.040199
26,50,0.30033
26,51,0.29968
26,52,-0.038347
26,54,-0.018143
26,56,-0.13422
26,60,-0.13936
26,62,-0.10245
26,63,-0.050589
26,66,0.048443
26,71,0.010137
26,73,0.094871
26,74,-0.054745
27,18,-0.044191
27,24,0.31539
29,1,-0.013236
29,7,-0.1797
29,18,0.020281
29,22,0.0055368
29,24,-0.16485
29,27,-0.10999
29,36,-0.016468
29,37,-0.099525
29,38,-0.10354
29,40,-0.075126
29,44,0.010715
29,48,-0.11808
29,50,-0.020279
29,51,-0.069013
29,52,0.21803
29,56,-0.0052616
29,60,0.11394
29,66,0.059498
31,1,-0.025257
31,5,-0.21218
31,7,-0.18285
31,17,-0.16382
31,18,0.13729
31,21,-0.15271
31,22,-0.11162
31,24,-0.27265
31,26,-0.14573
31,27,-0.14843
31,29,-0.029386
31,35,0.0037835
31,36,0.16947
31,37,0.023877
31,38,0.0024712
31,40,0.13507
31,41,0.011058
31,42,0.0027043
31,43,-0.080166
31,44,-0.20694
31,45,0.12928
31,48,-0.054551
31,49,0.18598
31,50,-0.20119
31,51,-0.19539
31,52,-0.10697
31,54,-0.029816
31,56,0.38179
31,60,-0.080436
31,61,-0.1685
31,62,-0.048889
31,63,0.24325
31,65,-0.14376
31,66,-0.01851
31,67,-0.17063
31,70,-0.016806
31,71,-0.057403
31,73,-0.13069
31,74,0.14712
31,75,0.18027
31,76,0.1341
35,1,-0.0033463
35,7,0.11105
35,18,-0.022436
35,21,0.28635
35,22,3.3248e-06
35,24,0.15509
35,27,0.13915
35,29,-0.12558
35,36,-0.003507
35,37,0.0080554
35,38,0.011758
35,40,-0.12243
35,43,0.072396
35,44,0.065976
35,45,0.047559
35,48,0.12146
35,50,0.063862
35,51,-0.030923
35,52,0.054834
35,54,0.28248
35,56,-0.11074
35,60,0.22156
35,66,-0.12985
35,71,0.0391
35,73,0.0046764
35,74,-0.07759
36,1,-0.050167
36,7,0.0053203
36,18,0.0024557
36,22,-0.057033
36,24,0.12593
36,27,0.028868
36,37,-0.054944
36,38,-0.023642
36,40,-0.11116
37,18,-0.0076364
37,24,0.099969
37,27,-0.06964
38,18,-0.11976
38,24,-0.021383
38,27,0.16845
38,37,-0.20496
40,18,0.18825
40,24,-0.23145
40,27,0.072826
40,37,0.039609
40,38,0.21019
41,1,-0.10311
41,7,0.11128
41,18,-0.22259
41,21,-0.14885
41,22,-0.050788
41,24,0.0036453
41,27,0.18533
41,29,-0.097833
41,35,0.039128
41,36,-0.079466
41,37,0.08711
41,38,0.17435
41,40,-0.018623
41,43,0.72039
41,44,0.16973
41,45,0.46623
41,48,0.60719
41,49,0.39389
41,50,0.36975
41,51,0.061815
41,52,-0.091672
41,54,0.06883
41,56,0.089208
41,60,0.070058
41,66,0.065109
41,71,-0.20016
41,73,-0.0043929
41,74,0.24395
42,1,-0.0097959
42,7,0.22934
42,18,-0.1064
42,21,0.03689
42,22,-0.09215
42,24,0.062415
42,27,0.38697
42,29,-0.21068
42,35,0.20882
42,36,-0.081385
42,37,-0.081533
42,38,0.34296
42,40,0.16014
42,41,0.68447
42,43,0.51587
42,44,0.33625
42,45,0.54501
42,48,0.6365
42,49,0.55012
42,50,0.090952
42,51,0.18921
42,52,-0.11579
42,54,0.051081
42,56,-0.033954
42,60,0.073223
42,62,0.30236
42,63,0.45739
42,66,0.011853
42,71,-0.23974
42,73,0.1061
42,74,0.28461
43,1,-0.0361
43,7,0.087415
43,18,-0.29819
43,22,-0.11562
43,24,-0.18618
43,27,0.014428
43,29,0.028203
43,36,-0.17571
43,37,0.02114
43,38,0.024951
43,40,-0.018135
43,44,0.037524
43,45,0.14957
43,48,0.53651
43,50,0.47168
43,51,0.064453
43,52,0.093178
43,54,0.085931
43,56,-0.092147
43,60,-0.030672
43,66,0.17169
43,71,-0.16904
43,74,0.15877
44,1,-0.16367
44,7,0.14381
44,18,-0.038789
44,22,-0.090599
44,24,0.17471
44,27,0.077706
44,36,0.073005
44,37,-0.038308
44,38,0.38712
44,40,0.080177
45,1,-0.23396
45,7,-0.063677
45,18,-0.02446
45,22,-0.21341
45,24,-0.0041693
45,27,0.25993
45,29,-0.0805
45,36,0.14549
45,37,-0.092065
45,38,0.29673
45,40,0.10145
45,44,0.25418
45,48,0.51274
45,50,-0.074544
45,51,0.37255
45,52,-0.20407
45,54,0.060994
45,56,0.22158
45,60,0.14245
45,66,-0.12114
45,71,-0.23067
45,74,0.36201
48,1,-0.17929
48,7,0.057929
48,18,-0.19698
48,22,-0.16238
48,24,0.12776
48,27,0.23412
48,36,0.023806
48,37,0.11043
48,38,0.16361
48,40,-0.030273
48,44,0.15957
48,52,0.0075783
48,60,0.15458
49,1,-0.11262
49,7,-0.090544
49,18,0.0093066
49,21,0.026598
49,22,-0.1334
49,24,-0.028132
49,27,0.24139
49,29,-0.1938
49,35,0.038627
49,36,0.074346
49,37,-0.13313
49,38,0.27039
49,40,0.0090247
49,43,0.14631
49,44,0.19542
49,45,0.73066
49,48,0.51868
49,50,0.0019873
49,51,0.36632
49,52,-0.29957
49,54,-0.055077
49,56,0.085329
49,60,0.026857
49,66,0.0081505
49,71,-0.34676
49,73,0.024897
49,74,0.37607
50,1,-0.064708
50,7,0.13974
50,18,-0.32706
50,22,-0.023504
50,24,-0.080112
50,27,0.14673
50,36,-0.059974
50,37,0.072348
50,38,-0.16755
50,40,-0.191
50,44,-0.20502
50,48,0.17149
50,51,0.23185
50,52,0.077944
50,60,-0.10132
51,1,-0.40038
51,7,-0.026762
51,18,-0.10066
51,22,-0.090967
51,24,0.098415
51,27,0.17297
51,36,0.13306
51,37,-0.13309
51,38,0.0038392
51,40,0.042784
51,44,0.076387
51,48,0.28482
51,52,-0.14125
51,60,-0.019338
52,1,0.20079
52,7,-0.017596
52,18,-0.37082
52,22,0.011726
52,24,0.12661
52,27,0.090915
52,36,0.048869
52,37,-0.11303
52,38,0.018833
52,40,-0.092423
52,44,0.072612
52,60,0.18448
54,1,-0.16094
54,7,0.11374
54,18,-0.0099598
54,22,-0.079784
54,24,0.09761
54,27,0.37288
54,29,0.061681
54,36,0.12843
54,37,-0.1413
54,38,0.16029
54,40,-0.14003
54,44,0.18637
54,48,0.12425
54,50,0.14756
54,51,0.13955
54,52,0.097097
54,56,0.044517
54,60,0.16539
54,66,0.12008
56,1,0.0078136
56,7,-0.14082
56,18,-0.15277
56,22,-0.017083
56,24,-0.1376
56,27,0.1496
56,36,0.05343
56,37,-0.16053
56,38,0.1423
56,40,0.26838
56,44,-0.085194
56,48,-0.13081
56,50,-0.050539
56,51,-0.032888
56,52,0.059413
56,60,-0.14521
56,66,-0.077314
60,1,-0.060934
60,7,-0.047036
60,18,0.16659
60,22,-0.045501
60,24,0.19031
60,27,0.16982
60,36,0.14835
60,37,-0.041519
60,38,-0.025136
60,40,0.078593
60,44,0.23599
61,1,-0.069867
61,7,0.05298
61,17,0.17953
61,18,-0.012993
61,21,-0.039532
61,22,-0.072207
61,24,0.2389
61,26,-0.18458
61,27,0.19973
61,29,-0.094567
