1,18,-0.27348
1,22,-0.17201
1,24,-0.11166
1,27,-0.0066733
1,37,0.11097
1,38,-0.0087618
1,40,0.037524
4,1,-0.14074
4,7,0.26264
4,18,-0.14729
4,22,0.24038
4,24,0.25452
4,27,0.1535
4,36,-0.0089018
4,37,0.13415
4,38,0.11977
4,40,-0.11933
4,44,0.12664
4,48,0.31944
4,51,0.35531
4,52,0.14093
4,57,0.23112
4,60,0.073724
4,66,-0.047649
7,1,0.10562
7,18,-0.2079
7,22,0
7,24,0.028791
7,27,-0.060177
7,37,0.15743
7,38,0.31312
7,40,-0.003143
9,1,0.010989
9,4,0.18268
9,7,1.6654e-18
9,18,0.074813
9,22,-0.077072
9,24,0.34795
9,25,-0.17912
9,27,-0.22509
9,29,-0.028896
9,35,0.095498
9,36,-0.0068039
9,37,0.089021
9,38,0.27791
9,40,-0.027156
9,44,0.44899
9,48,0.55429
9,51,0.40706
9,52,0.012047
9,54,-0.041221
9,56,0.040001
9,57,-0.013872
9,60,0.32558
9,66,0.094052
9,73,-0.023895
9,74,0.32549
22,18,0.028825
22,24,0.086404
22,27,0.041336
22,37,-0.34835
22,38,-0.018263
22,40,-0.24832
24,18,0.15663
25,1,-0.0028131
25,4,0.24577
25,7,0.15351
25,18,-0.26905
25,22,0.13342
25,24,-0.2734
25,27,0.4108
25,29,-0.040339
25,36,-0.024919
25,37,0.062924
25,38,-0.1054
25,40,-0.17234
25,44,-0.0057495
25,48,-0.074673
25,51,0.00029929
25,52,-0.16433
25,56,0.21808
25,57,0.11449
25,60,-0.11529
25,66,0.18393
27,18,-0.1561
27,24,-0.070941
29,1,-0.04863
29,4,-0.0066173
29,7,-0.014874
29,18,0.16028
29,22,0.03069
29,24,0.16978
29,27,-0.025973
29,36,0.0029806
29,37,0.019918
29,38,-0.19355
29,40,0.15716
29,44,0.34239
29,48,0.32374
29,51,0.29554
29,52,0.092556
29,56,0.10989
29,57,-0.3223
29,60,0.078419
29,66,0.049208
35,1,-0.020057
35,4,0.01248
35,7,0
35,18,0.00059594
35,22,-0.016338
35,24,0.042791
35,25,0.022352
35,27,-0.086429
35,29,-0.070735
35,36,-0.00037263
35,37,-0.10814
35,38,-0.023578
35,40,-0.0082335
35,44,0.093495
35,48,0.20021
35,51,0.055748
35,52,-0.013447
35,54,0.069046
35,56,0.13052
35,57,0.077356
35,60,0.1288
35,66,-0.048785
35,73,0.003329
35,74,0.20445
36,1,-0.019969
36,7,0.19665
36,18,0.029415
36,22,-0.052547
36,24,-0.010394
36,27,-0.079892
36,37,0.019808
36,38,0.043767
36,40,0.071344
37,18,0.033007
37,24,0.078449
37,27,0.13718
38,18,0.21302
38,24,0.14913
38,27,0.032964
38,37,0.0589
40,18,0.012849
40,24,0.017099
40,27,-0.0080677
40,37,0.068585
40,38,0.024967
44,1,0.14302
44,7,-0.14288
44,18,0.075218
44,22,0.13991
44,24,0.26052
44,27,-0.044607
44,36,-0.074489
44,37,-0.064118
44,38,0.079204
44,40,-0.087651
48,1,0.0067426
48,7,0.044435
48,18,0.090418
48,22,0.13814
48,24,0.43405
48,27,-0.19207
48,36,-0.051235
48,37,0.0071168
48,38,0.11701
48,40,-0.017109
48,44,0.77058
48,52,0.04893
48,60,0.30357
51,1,0.046035
51,7,0.11668
51,18,0.047996
51,22,0.34153
51,24,0.27056
51,27,0.0025841
51,36,-0.028796
51,37,-0.086822
51,38,0.16414
51,40,-0.085509
51,44,0.67257
51,48,0.63116
51,52,-0.13069
51,60,0.09788
52,1,-0.14272
52,7,0.024475
52,18,0.17262
52,22,0.090302
52,24,0.27285
52,27,0.016356
52,36,-0.040674
52,37,0.16921
52,38,0.15295
52,40,0.062215
52,44,-0.04687
52,60,0.51215
54,1,0.047445
54,4,0.11038
54,7,0.04899
54,18,-0.020191
54,22,-0.028883
54,24,0.15824
54,25,0.11837
54,27,0.20995
54,29,0.21449
54,36,-0.022178
54,37,0.2052
54,38,-0.099352
54,40,-0.065009
54,44,0.34062
54,48,0.28631
54,51,0.34949
54,52,-0.023348
54,56,0.56306
54,57,0.20506
54,60,0.22172
54,66,0.05201
56,1,0.14005
56,4,0.17533
56,7,0.028266
56,18,-0.0062894
56,22,-0.098688
56,24,0.2417
56,27,0.19348
56,36,0.063023
56,37,0.094567
56,38,-0.028945
56,40,-0.16727
56,44,0.37884
56,48,0.37075
56,51,0.32853
56,52,0.057383
56,57,0.20473
56,60,0.24915
56,66,0.16838
57,1,0.062055
57,7,0.11718
57,18,-0.027832
57,22,0.054154
57,24,-0.044503
57,27,0.19707
57,36,-0.013663
57,37,0.17891
