1,18,-0.034152
1,22,0.086284
1,24,0.00068994
1,27,-0.052507
1,37,0.12782
1,38,-0.044387
1,40,0.11873
4,1,0.075283
4,7,-0.054756
4,18,-0.018843
4,22,-0.060732
4,24,0.28822
4,27,-0.11411
4,36,-0.044882
4,37,0.21459
4,38,0.14992
4,40,0.07697
4,44,0.050456
4,48,0.32623
4,50,-0.076174
4,52,0.033433
4,60,0.22389
4,66,-0.050419
5,1,-0.16847
5,4,0.086923
5,7,0.1958
5,18,-0.035827
5,22,-0.15309
5,24,0.35479
5,25,-0.46235
5,27,0.18692
5,29,-0.14913
5,30,-0.24451
5,35,0.2275
5,36,0.027225
5,37,0.030649
5,38,0.044244
5,40,-0.064008
5,41,0.43492
5,42,0.56253
5,44,0.20151
5,48,0.39485
5,50,0.22044
5,52,-0.0064229
5,56,-0.32395
5,60,0.29058
5,63,0.058685
5,66,0.23412
5,67,-0.016735
5,70,-0.16557
5,71,-0.11002
5,73,0.019344
5,74,0.17743
5,75,-0.13751
7,1,0.033437
7,18,-0.060713
7,22,0.0080983
7,24,-0.059469
7,27,-0.045742
7,37,-0.082233
7,38,0.0033466
7,40,-0.091699
22,18,-0.020937
22,24,-0.15094
22,27,0.063029
22,37,0.14629
22,38,-0.0093594
22,40,-0.0065006
24,18,-0.014394
25,1,0.021934
25,4,-0.0758
25,7,-0.16266
25,18,-0.16883
25,22,-0.0020271
25,24,-0.25828
25,27,-0.1448
25,29,0.063489
25,36,-0.019699
25,37,0.15489
25,38,-0.042542
25,40,-0.070372
25,44,-0.33456
25,48,-0.11609
25,50,0.11393
25,52,-0.087581
25,56,0.20161
25,60,-0.18809
25,66,0.082998
27,18,0.11868
27,24,-0.14244
29,1,0.032302
29,4,-0.14345
29,7,-0.16293
29,18,0.042882
29,22,0.080087
29,24,-0.17443
29,27,-0.057045
29,36,-0.023782
29,37,-0.19198
29,38,-0.1472
29,40,-0.028402
29,44,0.15448
29,48,-0.12647
29,50,0.10661
29,52,0.0097416
29,56,0.026485
29,60,-0.056129
29,66,0.10261
30,1,0.18118
30,4,-0.25517
30,7,-0.17331
30,18,-0.042776
30,22,0.091016
30,24,-0.27961
30,25,-0.02499
30,27,0.11925
30,29,0.14146
30,35,-0.1145
30,36,-0.014007
30,37,-0.087964
30,38,-0.26554
30,40,0.025972
30,41,0.036133
30,42,-0.37651
30,44,-0.060153
30,48,-0.0080144
30,50,0.042444
30,52,0.054928
30,56,0.28743
30,60,0.010191
30,63,0.2822
30,66,0.028042
30,67,0.3309
30,70,0.42775
30,71,0.0097027
30,73,-0.084481
30,74,-0.084435
35,1,-0.09859
35,4,0.005797
35,7,0.19791
35,18,-0.01434
35,22,0.010756
35,24,0.12756
35,25,-0.39589
35,27,0.062115
35,29,-0.15082
35,36,-0.0066109
35,37,0.011613
35,38,0.020421
35,40,-0.13594
35,44,0.052349
35,48,0.094391
35,50,0.053551
35,52,0.074584
35,56,-0.11924
35,60,0.1484
35,66,-0.16933
35,71,0.065953
35,73,0.041013
35,74,-0.10124
36,1,0.03523
36,7,0.032711
36,18,-0.040177
36,22,-0.004167
36,24,-0.034892
36,27,0.057138
36,37,-0.064896
36,38,-0.027349
36,40,0.022062
37,18,-0.16235
37,24,-0.047564
37,27,0.11049
38,18,0.0068832
38,24,0.15566
38,27,0.074911
38,37,0.021066
40,18,0.18319
40,24,0.069516
40,27,-0.037455
40,37,-0.19658
40,38,-0.22644
41,1,-0.066735
41,4,0.046592
41,7,0.075688
41,18,-0.11663
41,22,-0.064451
41,24,0.22628
41,25,-0.15027
41,27,0.11277
41,29,-0.033711
41,35,0.028397
41,36,0.14674
41,37,-0.059909
41,38,-0.090922
41,40,-0.002573
41,44,-0.019594
41,48,0.29731
41,50,0.21142
41,52,-0.083638
41,56,0.032591
41,60,0.20138
41,66,0.18994
41,71,-0.12113
41,73,0.033545
41,74,0.16478
42,1,-0.047517
42,4,0.34495
42,7,0.17014
42,18,-0.0076995
42,22,-0.12711
42,24,0.43469
42,25,-0.41259
42,27,0.098009
42,29,-0.15252
42,35,0.23106
42,36,0.010119
42,37,0.023237
42,38,0.08414
42,40,-0.027872
42,41,0.56892
42,44,0.20907
42,48,0.46859
42,50,0.13009
42,52,-0.024422
42,56,-0.16939
42,60,0.20438
42,63,0.16554
42,66,0.10177
42,71,-0.2545
42,73,0.24993
42,74,0.11731
44,1,-0.026655
44,7,0.089904
44,18,0.080967
44,22,-0.061966
44,24,0.10543
44,27,-0.21411
44,36,-0.019937
44,37,0.0019254
44,38,-0.097113
44,40,0.12655
48,1,-0.066062
48,7,0.016812
48,18,-0.22562
48,22,-0.17303
48,24,0.33999
48,27,-0.093577
48,36,0.047242
48,37,0.12385
48,38,0.010289
48,40,-0.054326
48,44,0.15538
48,52,0.054468
48,60,0.19259
50,1,-0.081155
50,7,0.043701
50,18,0.26446
50,22,-0.052153
50,24,-0.040748
50,27,0.24933
50,36,0.11477
50,37,-0.076162
50,38,-0.0069359
50,40,-0.10703
50,44,-0.041379
50,48,0.044786
50,52,-0.041992
50,60,0.20584
52,1,0.017194
52,7,-0.042598
52,18,-0.17457
52,22,0.15549
52,24,-0.11486
52,27,0.17044
52,36,0.10708
52,37,0.057867
52,38,0.0012812
52,40,-0.33669
52,44,-0.20115
52,60,0.21077
56,1,0.19487
56,4,0.067933
56,7,-0.16614
56,18,-0.035371
56,22,0.00081404
56,24,-0.14359
56,27,-0.088552
56,36,0.04402
56,37,-0.05703
56,38,-0.12268
56,40,0.12641
56,44,-0.14121
56,48,-0.14499
56,50,0.019435
56,52,-0.026692
56,60,0.10304
56,66,0.03615
60,1,0.050953
60,7,-0.03969
60,18,0.13876
60,22,0.10242
60,24,0.062591
60,27,0.031176
60,36,0.050368
60,37,0.060076
60,38,-0.042257
60,40,0.0071556
60,44,-0.055938
63,1,0.029426
63,4,0.21488
63,7,-0.052125
63,18,-0.13342
63,22,-0.11635
63,24,0.17611
63,25,-0.062
63,27,-0.090353
63,29,-0.039112
63,35,0.088964
63,36,0.13038
63,37,0.037568
63,38,-0.17552
63,40,0.13967
63,41,0.14698
63,44,0.12324
63,48,0.46145
63,50,0.25315
63,52,-0.14244
63,56,0.10101
63,60,0.094929
63,66,0.14831
63,71,-0.16297
63,73,0.29194
63,74,0.22434
66,1,0.0052057
66,7,-0.031596
66,18,-0.10162
66,22,-0.39131
66,24,0.00084259
66,27,0.21673
66,36,-0.0099115
66,37,-0.013088
66,38,0.0044023
66,40,-0.088348
66,44,0.044043
66,48,0.11379
