1,18,-0.057793
1,22,0.32376
1,24,-0.019478
1,27,0.023349
1,37,0.25496
1,38,0.01811
4,1,0.098757
4,7,-0.050781
4,18,-0.038555
4,22,-0.05369
4,24,0.39127
4,27,-0.11993
4,37,0.29683
4,38,0.049039
4,44,-0.23964
4,48,0.089094
4,50,-0.26969
4,51,-0.0077693
4,52,0.11513
4,57,0.21088
4,60,-0.31628
6,1,-0.081117
6,4,0.32583
6,7,0.10354
6,15,0.07187
6,16,-0.0065751
6,18,-0.017326
6,20,0.074668
6,22,0.0054296
6,24,0.152
6,25,-0.0842
6,27,-0.17452
6,33,0.063305
6,37,-0.020484
6,38,0.14436
6,41,0.17909
6,43,0.28395
6,44,0.05954
6,45,-0.19488
6,47,-0.18075
6,48,0.052491
6,50,0.044751
6,51,0.12152
6,52,-0.14572
6,53,-0.058766
6,54,-0.12858
6,55,0.15746
6,56,0.029432
6,57,0.074919
6,59,-0.21345
6,60,-0.12259
7,1,0.13538
7,18,0.078773
7,22,0.058118
7,24,0.13193
7,27,-0.017246
7,37,-0.022142
7,38,0.31042
10,1,0.26569
10,4,0.14341
10,6,0.17544
10,7,0.22764
10,11,0.12139
10,15,0.10834
10,16,0.24446
10,18,0.020083
10,20,0.39098
10,22,-0.0010247
10,23,-0.22036
10,24,0.020263
10,25,-0.22493
10,27,-0.058189
10,33,-0.073271
10,37,0.29642
10,38,0.20908
10,41,-0.3072
10,43,0.079811
10,44,-0.087191
10,45,-0.21274
10,47,-0.32008
10,48,-0.13957
10,50,-0.0066851
10,51,-0.056312
10,52,-0.094944
10,53,-0.11964
10,54,0.050083
10,55,0.080512
10,56,-0.027733
10,57,0.45945
10,59,0.060045
10,60,-0.10505
11,1,-0.11796
11,4,0.40735
11,6,0.4633
11,7,0.068637
11,15,0.14745
11,16,0.14298
11,18,-0.073178
11,20,0.26552
11,22,-0.19595
11,23,-0.095665
11,24,0.14191
11,25,-0.050412
11,27,-0.092184
11,33,-0.28462
11,37,0.16821
11,38,-0.040946
11,41,-0.07207
11,43,0.29161
11,44,-0.10941
11,45,-0.19788
11,47,0.049705
11,48,0.15162
11,50,0.0055434
11,51,0.098619
11,52,-0.082397
11,53,0.06416
11,54,0.011375
11,55,0.21641
11,56,0.12245
11,57,0.18163
11,59,-0.017309
11,60,-0.13535
