1,18,-0.20242
1,22,-0.17377
1,24,-0.10024
1,27,-0.046232
1,37,0.10309
1,38,-0.023848
1,40,0.044466
4,1,-0.15665
4,7,0.26086
4,18,-0.1251
4,22,0.23234
4,24,0.20666
4,27,0.20458
4,36,-0.0054431
4,37,0.037306
4,38,0.099995
4,40,-0.064399
4,44,0.050811
4,48,0.25001
4,51,0.22319
4,52,0.16663
4,57,0.11012
4,60,0.040542
4,66,-0.031797
7,1,0.10816
7,18,-0.16321
7,22,4.1556e-19
7,24,0.028363
7,27,-0.081772
7,37,0.1559
7,38,0.30534
7,40,-0.0032236
9,1,0.00013519
9,4,0.0029942
9,7,0
9,18,0.16984
9,22,0.017529
9,24,0.26124
9,25,-0.16462
9,27,-0.16951
9,29,-0.0088864
9,35,0.0070651
9,36,0.036062
9,37,0.024468
9,38,0.27127
9,40,0.06964
9,44,0.25748
9,48,0.25551
9,51,0.2311
9,52,-0.033665
9,54,-0.2899
9,56,-0.068246
9,57,0.040381
9,60,0.077558
9,66,0.1659
9,73,0.0014175
9,74,0.099247
22,18,0.15612
22,24,0.088739
22,27,0.13226
22,37,-0.34855
22,38,0.041506
22,40,-0.19853
24,18,0.090743
25,1,-0.016998
25,4,0.25165
25,7,0.1602
25,18,-0.090663
25,22,0.16919
25,24,-0.23485
25,27,0.63496
25,29,-0.055206
25,36,-0.032562
25,37,0.054795
25,38,-0.0044077
25,40,-0.13444
25,44,-0.0039568
25,48,-0.05866
25,51,0.045405
25,52,-0.14638
25,56,0.31506
25,57,0.06609
25,60,-0.10166
25,66,0.2082
27,18,0.022712
27,24,-0.25165
29,1,-0.047346
29,4,-0.045893
29,7,-0.014003
29,18,-0.024507
29,22,-0.043247
29,24,0.12165
29,27,-0.06298
29,36,0.014114
29,37,0.029731
29,38,-0.20261
29,40,-0.063646
29,44,0.19097
29,48,0.14482
29,51,0.092025
29,52,0.085641
29,56,0.055468
29,57,0.093497
29,60,0.05034
29,66,-0.0013414
35,1,-0.00063039
35,4,0.012135
35,7,-7.2957e-19
35,18,-0.26784
35,22,-0.052181
35,24,0.14968
35,25,0.010703
35,27,-0.085396
35,29,0.030041
35,36,0.015666
35,37,-0.098554
35,38,-0.0087031
35,40,-0.089385
35,44,-0.13087
35,48,-0.12949
35,51,-0.16665
35,52,0.11953
35,54,-0.19563
35,56,0.053895
35,57,0.37959
35,60,0.00031214
35,66,-0.058425
35,73,0.49142
35,74,-0.24694
36,1,-0.02014
36,7,0.1948
36,18,0.02237
36,22,-0.053492
36,24,-0.019892
36,27,-0.11171
36,37,0.032369
36,38,0.048416
36,40,0.075566
37,18,-0.045195
37,24,0.098906
37,27,-0.00044194
38,18,0.3015
38,24,0.069392
38,27,-0.045077
38,37,-0.059328
40,18,0.21916
40,24,0.067422
40,27,-0.040842
40,37,-0.048853
40,38,0.18908
44,1,0.1173
44,7,-0.13823
44,18,0.33686
44,22,0.20066
44,24,0.21636
44,27,-0.10057
44,36,-0.064806
44,37,-0.039026
44,38,0.16234
44,40,0.022847
48,1,0.01032
48,7,0.040893
48,18,0.37561
48,22,0.18372
48,24,0.37631
48,27,-0.071916
48,36,-0.045819
48,37,-0.035477
48,38,0.28281
48,40,0.11553
48,44,0.79434
48,52,-0.00752
48,60,0.24347
51,1,0.037877
51,7,0.12141
51,18,0.2748
51,22,0.42014
51,24,0.26193
51,27,-0.14855
51,36,-0.032751
51,37,-0.18804
51,38,0.14747
51,40,-0.0004237
51,44,0.66771
51,48,0.61314
51,52,-0.25184
51,60,-0.05868
52,1,-0.1271
52,7,0.023918
52,18,-0.042871
52,22,0.064523
52,24,0.23646
52,27,-0.030762
52,36,-0.029896
52,37,0.10651
52,38,0.11332
52,40,0.037926
52,44,-0.094609
52,60,0.50211
54,1,0.02945
54,4,0.11328
54,7,0.029725
54,18,0.29096
54,22,0.030226
54,24,-0.016517
54,25,0.19362
54,27,0.27295
54,29,0.065798
54,36,-0.062309
54,37,0.10766
54,38,0.032072
54,40,0.12378
54,44,0.27543
54,48,0.42379
54,51,0.23031
54,52,-0.1552
54,56,0.44255
54,57,-0.038808
54,60,0.084496
54,66,-0.0074194
56,1,0.13248
56,4,0.05977
56,7,0.031723
56,18,0.054818
56,22,-0.074627
56,24,0.1463
56,27,0.20503
56,36,0.069087
56,37,0.15528
56,38,0.027846
56,40,0.11168
56,44,0.3222
56,48,0.33006
56,51,0.23373
56,52,-0.010028
56,57,0.14391
56,60,0.20082
56,66,0.14512
57,1,0.062641
57,7,0.088901
57,18,-0.15456
57,22,0.007542
57,24,-0.12227
57,27,0.11038
57,36,0.03755
57,37,0.082747
57,38,0.0072365
57,40,-0.10599
57,44,-0.088527
57,48,-0.073806
57,51,0.077819
57,52,-0.021704
57,60,-0.19886
57,66,-0.12145
60,1,-0.0055995
60,7,0
60,18,0.052109
60,22,-0.080206
60,24,0.44777
60,27,-0.020342
60,36,-0.074087
60,37,0.28786
60,38,0.12997
60,40,0.02796
60,44,0.10313
61,1,-0.062475
61,4,0.095216
61,7,0.037976
61,9,0.16173
61,18,0.40906
61,22,0.21793
61,24,0.18992
61,25,-0.0031692
61,27,-0.079731
61,29,0.00015562
61,35,-0.2656
61,36,0.008365
61,37,-0.17098
61,38,0.2841
61,40,0.090616
61,44,0.55484
61,48,0.62373
61,51,0.52795
61,52,-0.26694
61,54,0.4052
61,56,0.12478
61,57,-0.14181
61,60,0.078636
61,66,0.082205
61,70,0.30837
61,73,-0.079885
61,74,0.17735
66,1,0.099963
66,7,-0.005944
66,18,-0.1027
66,22,-0.098728
66,24,0.10041
66,27,-0.02893
66,36,0.015107
66,37,-0.010902
66,38,-0.068104
66,40,-0.015765
66,44,0.07438
66,48,0.062892
66,51,-0.031785
66,52,-0.073291
66,60,0.10527
70,1,-0.0045868
70,4,0.13058
70,7,-0.028313
70,9,0.34828
70,18,0.23052
70,22,0.1129
70,24,0.12344
70,25,0.048611
70,27,0.18613
70,29,0.016323
70,35,-0.025535
70,36,-0.059823
